frame.number$frame.time$frame.len$eth.src$eth.dst$ip.src$ip.dst$ip.proto$ip.len$tcp.len$tcp.srcport$tcp.dstport$_ws.col.Info
115$Apr 10, 2020 16:28:30.127011082 IST$62$98:22:ef:d5:cc:2f$01:00:5e:00:00:16$192.168.0.106$224.0.0.22$2$48$$$$Membership Report / Join group 224.0.0.251 for any sources / Join group 239.255.102.18 for any sources
116$Apr 10, 2020 16:28:30.323871663 IST$164$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$150$$$$M-SEARCH * HTTP/1.1 
117$Apr 10, 2020 16:28:30.325834169 IST$167$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$153$$$$M-SEARCH * HTTP/1.1 
118$Apr 10, 2020 16:28:31.893008780 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.67$6$91$39$49440$443$Application Data
119$Apr 10, 2020 16:28:31.895773535 IST$90$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.67$6$76$24$49440$443$Application Data
120$Apr 10, 2020 16:28:32.011498247 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.67$192.168.0.106$6$52$0$443$49440$443 → 49440 [ACK] Seq=40 Ack=104 Win=246 Len=0 TSval=1229523460 TSecr=627968707
121$Apr 10, 2020 16:28:32.011539551 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.67$192.168.0.106$6$52$0$443$49440$443 → 49440 [FIN, ACK] Seq=40 Ack=104 Win=246 Len=0 TSval=1229523460 TSecr=627968707
122$Apr 10, 2020 16:28:32.011562421 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.67$6$52$0$49440$443$49440 → 443 [ACK] Seq=104 Ack=41 Win=501 Len=0 TSval=627968826 TSecr=1229523460
123$Apr 10, 2020 16:28:32.370129031 IST$164$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$150$$$$M-SEARCH * HTTP/1.1 
124$Apr 10, 2020 16:28:32.372035073 IST$167$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$153$$$$M-SEARCH * HTTP/1.1 
125$Apr 10, 2020 16:28:32.781556925 IST$118$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$104$52$443$53814$Application Data
126$Apr 10, 2020 16:28:32.781587833 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$52$0$53814$443$53814 → 443 [ACK] Seq=496 Ack=362 Win=12256 Len=0 TSval=2742647563 TSecr=2962892184
127$Apr 10, 2020 16:28:32.781602570 IST$97$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$83$31$443$53814$Application Data
128$Apr 10, 2020 16:28:32.781612085 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$52$0$53814$443$53814 → 443 [ACK] Seq=496 Ack=393 Win=12256 Len=0 TSval=2742647563 TSecr=2962892185
129$Apr 10, 2020 16:28:32.781616972 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$91$39$443$53814$Application Data
130$Apr 10, 2020 16:28:32.781621639 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$52$0$53814$443$53814 → 443 [ACK] Seq=496 Ack=432 Win=12256 Len=0 TSval=2742647563 TSecr=2962892185
131$Apr 10, 2020 16:28:32.781816277 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$91$39$53814$443$Application Data
132$Apr 10, 2020 16:28:32.797264456 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$52$0$443$53814$443 → 53814 [ACK] Seq=432 Ack=535 Win=1197 Len=0 TSval=2962892247 TSecr=2742647563
133$Apr 10, 2020 16:28:33.495649276 IST$103$30:4b:07:69:03:c0$01:00:5e:00:00:fb$192.168.0.100$224.0.0.251$17$89$$$$Standard query 0x0055 PTR _CA5E8412._sub._googlecast._tcp.local, "QM" question PTR _googlecast._tcp.local, "QM" question
134$Apr 10, 2020 16:28:33.789519224 IST$561$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$547$495$53814$443$Application Data
135$Apr 10, 2020 16:28:33.811865005 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$52$0$443$53814$443 → 53814 [ACK] Seq=432 Ack=1030 Win=1196 Len=0 TSval=2962893262 TSecr=2742648571
136$Apr 10, 2020 16:28:34.318361567 IST$164$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$150$$$$M-SEARCH * HTTP/1.1 
137$Apr 10, 2020 16:28:34.320296763 IST$167$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$153$$$$M-SEARCH * HTTP/1.1 
138$Apr 10, 2020 16:28:34.324262195 IST$271$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$257$205$443$53814$Application Data
139$Apr 10, 2020 16:28:34.324294712 IST$118$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$104$52$443$53814$Application Data
140$Apr 10, 2020 16:28:34.324534314 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$52$0$53814$443$53814 → 443 [ACK] Seq=1030 Ack=689 Win=12256 Len=0 TSval=2742649106 TSecr=2962893725
141$Apr 10, 2020 16:28:35.648122308 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$89.163.212.113$192.168.0.106$6$52$0$80$39145$[TCP Keep-Alive] 80 → 39145 [ACK] Seq=1 Ack=1 Win=288 Len=0 TSval=4224829563 TSecr=3438114122
142$Apr 10, 2020 16:28:35.648155266 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$89.163.212.113$6$52$0$39145$80$[TCP Keep-Alive ACK] 39145 → 80 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=3438124362 TSecr=4224816595
143$Apr 10, 2020 16:28:36.539884705 IST$98$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$192.168.0.1$17$84$$$$Standard query 0x0d1e A safebrowsing.googleapis.com OPT
144$Apr 10, 2020 16:28:36.542592790 IST$98$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$192.168.0.1$17$84$$$$Standard query 0xbe51 AAAA safebrowsing.googleapis.com OPT
145$Apr 10, 2020 16:28:36.555436278 IST$114$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$192.168.0.1$192.168.0.106$17$100$$$$Standard query response 0x0d1e A safebrowsing.googleapis.com A 172.217.166.74 OPT
146$Apr 10, 2020 16:28:36.555722893 IST$126$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$192.168.0.1$192.168.0.106$17$112$$$$Standard query response 0xbe51 AAAA safebrowsing.googleapis.com AAAA 2404:6800:4009:80d::200a OPT
147$Apr 10, 2020 16:28:36.556138077 IST$74$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.74$6$60$0$59184$443$59184 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2875537662 TSecr=0 WS=128
148$Apr 10, 2020 16:28:36.578889762 IST$74$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.106$6$60$0$443$59184$443 → 59184 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=700269274 TSecr=2875537662 WS=256
149$Apr 10, 2020 16:28:36.578951257 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.74$6$52$0$59184$443$59184 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2875537685 TSecr=700269274
150$Apr 10, 2020 16:28:36.581873623 IST$583$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.74$6$569$517$59184$443$Client Hello
151$Apr 10, 2020 16:28:36.597300177 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.106$6$52$0$443$59184$443 → 59184 [ACK] Seq=1 Ack=518 Win=61440 Len=0 TSval=700269293 TSecr=2875537688
152$Apr 10, 2020 16:28:36.657835712 IST$1484$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.106$6$1470$1418$443$59184$Server Hello, Change Cipher Spec
153$Apr 10, 2020 16:28:36.657875081 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.74$6$52$0$59184$443$59184 → 443 [ACK] Seq=518 Ack=1419 Win=64128 Len=0 TSval=2875537764 TSecr=700269353
154$Apr 10, 2020 16:28:36.658154257 IST$1484$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.106$6$1470$1418$443$59184$443 → 59184 [ACK] Seq=1419 Ack=518 Win=61440 Len=1418 TSval=700269353 TSecr=2875537688 [TCP segment of a reassembled PDU]
155$Apr 10, 2020 16:28:36.658177748 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.74$6$52$0$59184$443$59184 → 443 [ACK] Seq=518 Ack=2837 Win=63104 Len=0 TSval=2875537764 TSecr=700269353
156$Apr 10, 2020 16:28:36.659168935 IST$139$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.106$6$125$73$443$59184$Application Data
157$Apr 10, 2020 16:28:36.659186954 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.74$6$52$0$59184$443$59184 → 443 [ACK] Seq=518 Ack=2910 Win=64128 Len=0 TSval=2875537765 TSecr=700269353
158$Apr 10, 2020 16:28:36.664327226 IST$130$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.74$6$116$64$59184$443$Change Cipher Spec, Application Data
159$Apr 10, 2020 16:28:36.668914413 IST$799$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.74$6$785$733$59184$443$Application Data, Application Data
160$Apr 10, 2020 16:28:36.689993322 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.106$6$52$0$443$59184$443 → 59184 [ACK] Seq=2910 Ack=582 Win=61440 Len=0 TSval=700269385 TSecr=2875537771
161$Apr 10, 2020 16:28:36.690027739 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.106$6$52$0$443$59184$443 → 59184 [ACK] Seq=2910 Ack=1315 Win=62976 Len=0 TSval=700269385 TSecr=2875537775
162$Apr 10, 2020 16:28:36.690242754 IST$646$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.106$6$632$580$443$59184$Application Data, Application Data
163$Apr 10, 2020 16:28:36.690527269 IST$97$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.106$6$83$31$443$59184$Application Data
164$Apr 10, 2020 16:28:36.690643831 IST$97$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.74$6$83$31$59184$443$Application Data
165$Apr 10, 2020 16:28:36.711952965 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.106$6$52$0$443$59184$443 → 59184 [ACK] Seq=3521 Ack=1346 Win=62976 Len=0 TSval=700269407 TSecr=2875537797
166$Apr 10, 2020 16:28:36.785681143 IST$419$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.106$6$405$353$443$59184$Application Data
167$Apr 10, 2020 16:28:36.785929287 IST$1484$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.106$6$1470$1418$443$59184$Application Data
168$Apr 10, 2020 16:28:36.785955703 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.74$6$52$0$59184$443$59184 → 443 [ACK] Seq=1346 Ack=5292 Win=64128 Len=0 TSval=2875537892 TSecr=700269481
169$Apr 10, 2020 16:28:36.786442657 IST$1484$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.106$6$1470$1418$443$59184$Application Data
170$Apr 10, 2020 16:28:36.786678935 IST$1484$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.106$6$1470$1418$443$59184$Application Data
171$Apr 10, 2020 16:28:36.786695964 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.74$6$52$0$59184$443$59184 → 443 [ACK] Seq=1346 Ack=8128 Win=64128 Len=0 TSval=2875537893 TSecr=700269481
172$Apr 10, 2020 16:28:36.788701902 IST$1484$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.106$6$1470$1418$443$59184$Application Data
173$Apr 10, 2020 16:28:36.788919515 IST$1484$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.106$6$1470$1418$443$59184$Application Data
174$Apr 10, 2020 16:28:36.788935299 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.74$6$52$0$59184$443$59184 → 443 [ACK] Seq=1346 Ack=10964 Win=64128 Len=0 TSval=2875537895 TSecr=700269481
175$Apr 10, 2020 16:28:36.790622900 IST$2902$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.106$6$2888$2836$443$59184$Application Data, Application Data
176$Apr 10, 2020 16:28:36.790691920 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.74$6$52$0$59184$443$59184 → 443 [ACK] Seq=1346 Ack=13800 Win=63104 Len=0 TSval=2875537897 TSecr=700269482
177$Apr 10, 2020 16:28:36.792925555 IST$2902$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.106$6$2888$2836$443$59184$Application Data, Application Data
178$Apr 10, 2020 16:28:36.792952634 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.74$6$52$0$59184$443$59184 → 443 [ACK] Seq=1346 Ack=16636 Win=63104 Len=0 TSval=2875537899 TSecr=700269482
179$Apr 10, 2020 16:28:36.794651419 IST$1501$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.106$6$1487$1435$443$59184$Application Data, Application Data
180$Apr 10, 2020 16:28:36.794668981 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.74$6$52$0$59184$443$59184 → 443 [ACK] Seq=1346 Ack=18071 Win=63104 Len=0 TSval=2875537901 TSecr=700269483
181$Apr 10, 2020 16:28:36.794906529 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.74$6$91$39$59184$443$Application Data
182$Apr 10, 2020 16:28:36.814595712 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.106$6$52$0$443$59184$443 → 59184 [ACK] Seq=18071 Ack=1385 Win=62976 Len=0 TSval=700269509 TSecr=2875537901
183$Apr 10, 2020 16:28:36.923751433 IST$42$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$$$$$$$$Who has 192.168.0.106? Tell 192.168.0.1
184$Apr 10, 2020 16:28:36.923771422 IST$42$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$$$$$$$$192.168.0.106 is at 98:22:ef:d5:cc:2f
185$Apr 10, 2020 16:28:37.104258641 IST$283$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$3.235.82.186$6$269$217$38722$443$Application Data
186$Apr 10, 2020 16:28:37.397792445 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$3.235.82.186$192.168.0.106$6$52$0$443$38722$443 → 38722 [ACK] Seq=196 Ack=465 Win=9 Len=0 TSval=2302283142 TSecr=4007861769
187$Apr 10, 2020 16:28:37.397829404 IST$261$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$3.235.82.186$192.168.0.106$6$247$195$443$38722$Application Data
188$Apr 10, 2020 16:28:37.397850557 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$3.235.82.186$6$52$0$38722$443$38722 → 443 [ACK] Seq=465 Ack=391 Win=501 Len=0 TSval=4007862063 TSecr=2302283142
189$Apr 10, 2020 16:28:38.825572547 IST$459$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$445$$$$NOTIFY * HTTP/1.1 
190$Apr 10, 2020 16:28:38.829928093 IST$468$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$454$$$$NOTIFY * HTTP/1.1 
191$Apr 10, 2020 16:28:38.834678777 IST$531$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$517$$$$NOTIFY * HTTP/1.1 
192$Apr 10, 2020 16:28:38.839543741 IST$523$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$509$$$$NOTIFY * HTTP/1.1 
193$Apr 10, 2020 16:28:38.844003644 IST$468$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$454$$$$NOTIFY * HTTP/1.1 
194$Apr 10, 2020 16:28:38.852471152 IST$507$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$493$$$$NOTIFY * HTTP/1.1 
195$Apr 10, 2020 16:28:38.857609529 IST$539$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$525$$$$NOTIFY * HTTP/1.1 
196$Apr 10, 2020 16:28:38.862088398 IST$468$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$454$$$$NOTIFY * HTTP/1.1 
197$Apr 10, 2020 16:28:38.926504098 IST$527$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$513$$$$NOTIFY * HTTP/1.1 
198$Apr 10, 2020 16:28:38.931411596 IST$521$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$507$$$$NOTIFY * HTTP/1.1 
199$Apr 10, 2020 16:28:38.935486460 IST$459$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$445$$$$NOTIFY * HTTP/1.1 
200$Apr 10, 2020 16:28:38.940104185 IST$468$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$454$$$$NOTIFY * HTTP/1.1 
201$Apr 10, 2020 16:28:38.945089378 IST$531$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$517$$$$NOTIFY * HTTP/1.1 
202$Apr 10, 2020 16:28:38.949495359 IST$523$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$509$$$$NOTIFY * HTTP/1.1 
203$Apr 10, 2020 16:28:38.953849143 IST$468$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$454$$$$NOTIFY * HTTP/1.1 
204$Apr 10, 2020 16:28:38.958443552 IST$507$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$493$$$$NOTIFY * HTTP/1.1 
205$Apr 10, 2020 16:28:39.031601075 IST$539$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$525$$$$NOTIFY * HTTP/1.1 
206$Apr 10, 2020 16:28:39.035908270 IST$468$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$454$$$$NOTIFY * HTTP/1.1 
207$Apr 10, 2020 16:28:39.040726898 IST$527$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$513$$$$NOTIFY * HTTP/1.1 
208$Apr 10, 2020 16:28:39.045828548 IST$521$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$507$$$$NOTIFY * HTTP/1.1 
209$Apr 10, 2020 16:28:39.643415050 IST$118$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.194.189$192.168.0.106$6$104$52$443$37172$Application Data
210$Apr 10, 2020 16:28:39.643450521 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.194.189$6$52$0$37172$443$37172 → 443 [ACK] Seq=1 Ack=157 Win=501 Len=0 TSval=4101574355 TSecr=3430646076
211$Apr 10, 2020 16:28:45.889129737 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$89.163.212.113$192.168.0.106$6$52$0$80$39145$[TCP Keep-Alive] 80 → 39145 [ACK] Seq=1 Ack=1 Win=288 Len=0 TSval=4224839795 TSecr=3438124362
212$Apr 10, 2020 16:28:45.889167398 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$89.163.212.113$6$52$0$39145$80$[TCP Keep-Alive ACK] 39145 → 80 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=3438134603 TSecr=4224816595
213$Apr 10, 2020 16:28:47.540306904 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$216.58.203.163$6$91$39$48070$443$Application Data
214$Apr 10, 2020 16:28:47.565989150 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$216.58.203.163$192.168.0.106$6$52$0$443$48070$443 → 48070 [ACK] Seq=266 Ack=218 Win=272 Len=0 TSval=2114848520 TSecr=2824343222
215$Apr 10, 2020 16:28:47.566774653 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$216.58.203.163$192.168.0.106$6$91$39$443$48070$Application Data
216$Apr 10, 2020 16:28:47.606945184 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$216.58.203.163$6$52$0$48070$443$48070 → 443 [ACK] Seq=218 Ack=305 Win=3516 Len=0 TSval=2824343289 TSecr=2114848520
217$Apr 10, 2020 16:28:49.543362233 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.74$6$91$39$59102$443$Application Data
218$Apr 10, 2020 16:28:49.575462852 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.106$6$52$0$443$59102$443 → 59102 [ACK] Seq=1103 Ack=220 Win=256 Len=0 TSval=1549304177 TSecr=2875550649
219$Apr 10, 2020 16:28:49.575738911 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.106$6$91$39$443$59102$Application Data
220$Apr 10, 2020 16:28:49.618946656 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.74$6$52$0$59102$443$59102 → 443 [ACK] Seq=220 Ack=1142 Win=501 Len=0 TSval=2875550725 TSecr=1549304177
221$Apr 10, 2020 16:28:49.703281997 IST$96$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$3.235.82.186$6$82$30$38722$443$Application Data
222$Apr 10, 2020 16:28:49.984446474 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$3.235.82.186$192.168.0.106$6$52$0$443$38722$443 → 38722 [ACK] Seq=391 Ack=495 Win=9 Len=0 TSval=2302295774 TSecr=4007874368
223$Apr 10, 2020 16:28:51.314243557 IST$164$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$150$$$$M-SEARCH * HTTP/1.1 
224$Apr 10, 2020 16:28:51.316147063 IST$167$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$153$$$$M-SEARCH * HTTP/1.1 
225$Apr 10, 2020 16:28:52.546986204 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.27.206$6$91$39$34600$443$Application Data
226$Apr 10, 2020 16:28:52.563906344 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.106$6$52$0$443$34600$443 → 34600 [ACK] Seq=774 Ack=1208 Win=288 Len=0 TSval=722183758 TSecr=282400896
227$Apr 10, 2020 16:28:52.563929608 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.106$6$91$39$443$34600$Application Data
228$Apr 10, 2020 16:28:52.606936490 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.27.206$6$52$0$34600$443$34600 → 443 [ACK] Seq=1208 Ack=813 Win=501 Len=0 TSval=282400956 TSecr=722183758
229$Apr 10, 2020 16:28:53.365021227 IST$167$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$153$$$$M-SEARCH * HTTP/1.1 
230$Apr 10, 2020 16:28:53.366907568 IST$164$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$150$$$$M-SEARCH * HTTP/1.1 
231$Apr 10, 2020 16:28:53.566615278 IST$103$30:4b:07:69:03:c0$01:00:5e:00:00:fb$192.168.0.100$224.0.0.251$17$89$$$$Standard query 0x0056 PTR _CA5E8412._sub._googlecast._tcp.local, "QM" question PTR _googlecast._tcp.local, "QM" question
232$Apr 10, 2020 16:28:54.807939545 IST$101$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$52.202.62.248$6$87$35$59392$443$Application Data
233$Apr 10, 2020 16:28:55.207974582 IST$97$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$52.202.62.248$192.168.0.106$6$83$31$443$59392$Application Data
234$Apr 10, 2020 16:28:55.208010001 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$52.202.62.248$6$52$0$59392$443$59392 → 443 [ACK] Seq=106 Ack=94 Win=501 Len=0 TSval=3239365779 TSecr=1925816879
235$Apr 10, 2020 16:28:55.410465535 IST$167$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$153$$$$M-SEARCH * HTTP/1.1 
236$Apr 10, 2020 16:28:55.413941009 IST$164$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$150$$$$M-SEARCH * HTTP/1.1 
